Size of Plot (sq. meters),Distance from Airport (km),Proximity to Main Road (km),Proximity to City Center (km),Land Price (GHS)
250,12.5,5,20,"25,000"
300,15,3,18,"28,500"
150,8,7.5,25,"15,750"
400,10,4,12,"36,000"
500,20,2,10,"45,500"
600,5,1.5,8,"52,200"
350,18,3.5,15,"32,000"
450,7.5,6,22,"40,500"
200,9,8,30,"19,000"
275,14,4.5,20,"27,250"
325,11.5,5.5,18,"30,000"
550,6,2,9,"50,000"
450,16,3,12.5,"41,500"
225,13.5,6.5,21,"20,750"
375,10,7,14,"34,500"
175,17.5,5,28,"17,500"
275,11,4,19,"26,500"
350,8,2.5,15.5,"33,000"
500,9.5,3,11,"46,000"
600,4,1,7.5,"53,500"
